eventVersion,eventTime,eventSource,eventName,awsRegion,sourceIPAddress,userAgent,requestParameters,responseElements,requestID,eventID,readOnly,eventType,managementEvent,recipientAccountId,eventCategory,tlsDetails,resources,errorCode,errorMessage,additionalEventData,sharedEventID,apiVersion,vpcEndpointId,sessionCredentialFromConsole,serviceEventDetails,type,principalId,arn,accountId,accessKeyId,userName,invokedBy,sessionContext.attributes.creationDate,sessionContext.attributes.mfaAuthenticated,sessionContext.sessionIssuer.type,sessionContext.sessionIssuer.principalId,sessionContext.sessionIssuer.arn,sessionContext.sessionIssuer.accountId,sessionContext.sessionIssuer.userName,sessionContext.ec2RoleDelivery
1.08,2023-07-10T11:58:12Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-25'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,145724a4-dac2-49fd-8210-3dbe368d66b9,e78f0884-22cc-4f69-80b4-5775e4d54894,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCR2OEHIX4,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:11Z,ssm.amazonaws.com,ListTagsForResource,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'resourceType': 'Parameter', 'resourceId': '/credentials/stratus-red-team/credentials-6'}",,183dd7f7-0834-4c82-9265-2e5299fabb43,1b073c5b-254f-446a-9b05-84812a929c59,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:12Z,ssm.amazonaws.com,DescribeParameters,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'parameterFilters': [{'key': 'Name', 'option': 'Equals', 'values': ['/credentials/stratus-red-team/credentials-19']}], 'shared': False}",,0d359754-53ef-452a-aead-8a9368e477b9,00f21948-bde3-4986-bd31-839208c70a8b,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:12Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-19'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,0c8adc16-a985-4f7d-b92a-62360c1d96b5,b9345ffd-4cf2-4b74-9fc9-bf905c0cfb86,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCR2OEHIX4,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:10Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-2'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,5e58398f-d679-45bb-83a5-708f5f141540,3ab33863-0dd5-4620-830b-01b474d9ef7a,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCWA5CLCWC,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:12Z,ssm.amazonaws.com,DescribeParameters,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'parameterFilters': [{'key': 'Name', 'option': 'Equals', 'values': ['/credentials/stratus-red-team/credentials-41']}], 'shared': False}",,67b59733-17cc-4bbe-8913-146849bd9900,39d57c20-7ac9-436f-b0ff-b45894d2a0a6,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:10Z,kms.amazonaws.com,Encrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-40'}, 'keyId': 'alias/aws/ssm', 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,d0ab8e4a-c6fa-4ed0-8eab-05a360331ac8,8351f773-8243-429e-9cf4-42a1fad60f63,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCWH3NIDU5,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:12Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-41'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,54d986ba-dc4d-4cf2-809c-d6355ca3a836,a299e15e-74b6-420b-8d0f-9b839a1475a0,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCR2OEHIX4,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:13Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,,,d610449f-b214-448a-ae5a-b498d7bbbd80,d3a47ac6-c6a6-48e7-a6cb-eea13bd3c88c,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,ThrottlingException,Rate exceeded,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:14Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,,,89ec54d7-4671-4279-8260-f20039fbd0d6,8c188808-8864-4818-9c44-9775fcf75652,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,ThrottlingException,Rate exceeded,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:14Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,,,d6aec88f-942e-42a6-9279-2f7916203845,86114d2e-1ce5-4afa-b45b-b09f9138a018,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,ThrottlingException,Rate exceeded,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:11Z,ssm.amazonaws.com,ListTagsForResource,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'resourceType': 'Parameter', 'resourceId': '/credentials/stratus-red-team/credentials-0'}",,7d923505-4c07-449d-85d9-f4c86d43a2f2,edb31c23-15b4-40dd-9b3f-2222aac413a4,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:11Z,kms.amazonaws.com,Encrypt,us-east-1,AWS Internal,AWS Internal,"{'keyId': 'alias/aws/ssm', 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT', 'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-31'}}",,86d9586a-fc3b-4fbd-8b7a-0df7d980ff0e,6dfffcba-3c94-4308-abc4-14e9a6627ac9,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCYBEKEGNL,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:14Z,kms.amazonaws.com,Encrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionAlgorithm': 'SYMMETRIC_DEFAULT', 'keyId': 'alias/aws/ssm', 'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-39'}}",,bd9e4e24-3a31-4528-8025-3a408153392a,e0c0469a-5927-4b0e-aa5b-96f038aab27e,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCR2OEHIX4,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:14Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'name': '/credentials/stratus-red-team/credentials-39', 'value': 'HIDDEN_DUE_TO_SECURITY_REASONS', 'type': 'SecureString', 'overwrite': False, 'allowedPattern': '', 'tags': [{'key': 'StratusRedTeam', 'value': 'true'}], 'tier': 'Standard'}","{'version': 1, 'tier': 'Standard'}",980b4adc-f034-4bad-ad9c-58401b08ad85,b009ecb9-810e-4600-a7c1-1d10114fafa0,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}","[{'accountId': '123837392027', 'ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-39'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:15Z,ssm.amazonaws.com,GetParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'name': '/credentials/stratus-red-team/credentials-16', 'withDecryption': True}",,e454ece4-2e4b-490c-8308-409001a53d75,63cc8782-e1cf-4075-9c00-ef02dce30332,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}","[{'accountId': '123837392027', 'ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-16'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:16Z,ssm.amazonaws.com,GetParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'name': '/credentials/stratus-red-team/credentials-33', 'withDecryption': True}",,6693b13a-d3fc-45a9-a1b4-a4eea3e14cab,685a96a7-3f0a-4765-bcec-0c3fc0cd2e96,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}","[{'accountId': '123837392027', 'ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-33'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:14Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-39'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,aac93aeb-4ec3-473d-bd10-f0c4016dffae,8c8304e6-0c78-45b4-9878-f0f8ff763951,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCXEUNEL7L,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:13Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,,,73ffcb43-073c-4bd7-b7a0-6453ed1e4f95,2f141c9b-1ba2-4c69-9828-912e779a1d1d,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,ThrottlingException,Rate exceeded,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:11Z,ssm.amazonaws.com,ListTagsForResource,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'resourceType': 'Parameter', 'resourceId': '/credentials/stratus-red-team/credentials-2'}",,ffd091d9-72b9-455d-9f02-a34654d84a24,a82a8d2c-2b9c-43f1-8197-51bf8252cac8,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:12Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-31'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,13b4a01e-5a91-4170-ad47-1cdf27f4fc3a,847930a1-9c17-4ff6-b4eb-f023d7b45a0a,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCR6FCECRF,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
1.08,2023-07-10T11:58:16Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'name': '/credentials/stratus-red-team/credentials-15', 'value': 'HIDDEN_DUE_TO_SECURITY_REASONS', 'type': 'SecureString', 'overwrite': False, 'allowedPattern': '', 'tags': [{'key': 'StratusRedTeam', 'value': 'true'}], 'tier': 'Standard'}","{'version': 1, 'tier': 'Standard'}",b819e7a6-a999-4ca6-b949-881414506a84,e88be687-3c05-4f87-96e3-ed7f5382d4ae,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}","[{'accountId': '123837392027', 'ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-15'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:17Z,ssm.amazonaws.com,DescribeParameters,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'parameterFilters': [{'key': 'Name', 'option': 'Equals', 'values': ['/credentials/stratus-red-team/credentials-18']}], 'shared': False}",,7c236c99-8456-4b0e-a25c-a362df03abb2,d9f39dba-7be6-42de-b3cf-dca0efe08ddd,True,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:16Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,,,aa8b847b-853a-4578-a7d8-2f2c928973ae,302f9f1c-6d25-492e-9013-4410118a41c0,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}",,ThrottlingException,Rate exceeded,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:14Z,ssm.amazonaws.com,PutParameter,us-east-1,192.168.10.20,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.76.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.44.157 (go1.19.3; linux; amd64) stratus-red-team_11a6ef34-e130-4579-a1d3-79c915cee6ec HashiCorp-terraform-exec/0.17.3,"{'name': '/credentials/stratus-red-team/credentials-3', 'value': 'HIDDEN_DUE_TO_SECURITY_REASONS', 'type': 'SecureString', 'overwrite': False, 'allowedPattern': '', 'tags': [{'key': 'StratusRedTeam', 'value': 'true'}], 'tier': 'Standard'}","{'version': 1, 'tier': 'Standard'}",11d72eaa-8c69-4011-8526-024774ea65ce,2ed7aaf4-c259-458d-8cd2-efac6e24da0f,False,AwsApiCall,True,123837392027,Management,"{'tlsVersion': 'TLSv1.2', 'cipherSuite': 'ECDHE-RSA-AES128-GCM-SHA256', 'clientProvidedHostHeader': 'ssm.us-east-1.amazonaws.com'}","[{'accountId': '123837392027', 'ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-3'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,AKIATFQR7NSC8Q4X20BJ,bert-jan,,,,,,,,,
1.08,2023-07-10T11:58:14Z,kms.amazonaws.com,Decrypt,us-east-1,AWS Internal,AWS Internal,"{'encryptionContext': {'PARAMETER_ARN': 'arn:aws:ssm:us-east-1:123837392027:parameter/credentials/stratus-red-team/credentials-4'}, 'encryptionAlgorithm': 'SYMMETRIC_DEFAULT'}",,7d7b3e8e-b3c4-44d1-b7e8-f585c1a8a607,1639171d-e90e-464d-87a3-052806a1d735,True,AwsApiCall,True,123837392027,Management,,"[{'accountId': '123837392027', 'type': 'AWS::KMS::Key', 'ARN': 'arn:aws:kms:us-east-1:123837392027:key/0e5d0ab6-097e-49d8-99ef-747ce3e5f8f4'}]",,,,,,,,,IAMUser,AIDATFQR7NSC5AU2ZV3IE,arn:aws:iam::123837392027:user/bert-jan,123837392027,ASIATFQR7NSCY3B4ATOG,bert-jan,AWS Internal,2023-07-10T11:58:10Z,false,,,,,,
